id,reviewer_id,rating
178191,59646,4
178192,627526,3
178193,1066977,1
178194,914164,4
178195,469634,4
178196,325030,3
178197,292858,4
178198,1099555,5
178199,155181,3
178200,738016,4
178201,1100599,5
178202,1100612,5
178203,50527,4
178204,657520,4
178205,428602,1
178206,1097309,3
178207,738016,5
178208,109524,4
178209,741946,3
178210,235628,3
178211,964484,4
178212,735236,3
178213,383030,5
178214,735236,4
178215,35494,5
178216,235628,3
178217,981669,3
178218,547239,4
178219,228049,5
178220,928249,4
178221,314226,4
178222,903606,1
178223,85160,4
178224,1100712,2
178225,673128,4
178226,554625,4
178227,235628,4
178228,789753,4
178229,21127,3
178230,1053350,4
178231,981669,1
178232,452399,4
178233,926552,5
178234,331759,3
178235,81745,3
178236,673128,4
178237,926552,4
178238,2113,2
178239,520078,4
178240,235628,4
178241,92344,2
178242,1080997,3
178244,22104,3
178245,981669,4
178246,1086329,4
178247,1070894,4
178248,25406,3
178249,1100700,5
178250,673128,2
178251,235628,4
178252,500031,4
178253,789753,4
178254,341232,3
178255,981669,4
178256,711263,3
178257,789753,4
178258,125912,5
178259,235440,4
178260,981669,4
178261,1100850,1
178262,981669,3
178263,389167,3
178264,711263,3
178265,981669,4
178266,238397,4
178267,22104,4
178268,30263,3
178269,30263,3
178270,981669,4
178271,512679,4
178272,30263,2
178273,30263,3
178274,30263,4
178275,512679,3
178276,124032,4
178277,512679,3
178278,1027566,5
178279,389167,3
178280,317083,5
178281,512679,3
178282,512679,3
178283,512679,3
178284,408036,5
178285,789753,4
178286,512679,3
178287,981669,4
178288,512679,4
178289,512679,3
178290,512679,3
178291,1100911,4
178292,789753,4
178293,1016929,5
178294,673096,4
178295,512679,4
178296,789753,4
178297,512679,3
178298,512679,4
178299,512679,3
178300,673096,5
178301,512679,3
178302,16747,4
178303,512679,4
178304,981669,3
178305,981669,5
178306,1100945,5
178307,510565,4
178308,103600,4
178309,779847,5
178310,22104,4
178311,832897,5
178312,1089273,5
178313,832897,3
178314,1089273,5
178315,923043,3
178316,923043,3
178317,1094885,3
178318,1094885,4
178319,1052010,2
178320,544155,3
178321,2113,4
178322,544155,4
178323,544155,4
178324,179012,3
178325,1097446,3
178326,543599,4
178328,543599,4
178329,543599,4
178330,543599,4
178331,543599,4
178332,543599,4
178333,543599,3
178334,543599,3
178335,543599,4
178336,543599,4
178337,543599,4
178338,543599,4
178339,912700,4
178340,14435,4
178341,759726,4
178342,1037100,2
178343,1037100,3
178344,801955,1
178345,425714,4
178346,405290,5
178347,685640,3
178348,243790,4
178349,443051,4
178350,228810,5
178351,419663,3
178352,279365,1
178353,1050931,5
178354,344242,3
178355,419663,2
178356,419663,3
178357,419663,3
178358,419663,3
178359,509063,2
178360,311321,4
178361,111086,1
178362,685640,5
178363,440259,5
178364,635777,2
178365,1097742,4
178366,242958,5
178367,95816,5
178368,53988,3
178369,129990,5
178370,1050867,5
178371,710960,5
178372,979923,3
178373,235628,3
178374,235628,3
178375,50828,3
178376,1054788,3
178377,998238,4
178378,235628,4
178379,234716,3
178380,380519,4
178381,850501,3
178382,1005041,3
178383,486648,3
178384,255320,3
178385,111086,3
178386,228810,4
178387,641768,5
178388,24892,4
178389,850501,4
178390,111086,5
178391,614725,4
178392,1005041,5
178393,458774,3
178394,24892,5
178395,1061858,5
178396,458774,4
178397,1005041,4
178398,588345,3
178399,509830,3
178400,653263,4
178401,443051,3
178402,842064,3
178403,135054,3
178404,314226,4
178405,179012,3
178406,194427,3
178407,850501,4
178408,43474,5
178409,1095246,5
178410,292858,4
178411,312585,4
178412,1098316,3
178413,1095896,5
178414,317083,4
178415,938752,3
178416,35638,4
178417,938752,4
178418,93260,5
178419,938752,1
178420,292858,3
178421,93131,5
178422,793539,4
178423,704409,4
178424,850501,3
178425,509783,2
178426,704409,3
178427,726224,5
178428,1027746,4
178429,704409,4
178430,235628,4
178431,938752,3
178432,67061,3
178433,315487,4
178434,755997,5
178435,908555,4
178436,1089540,4
178437,82614,5
178438,1083626,5
178439,315487,4
178440,82614,4
178441,819834,4
178442,16747,4
178443,771126,4
178444,861478,3
178445,819135,4
178446,1042999,4
178447,1016749,5
178448,380519,3
178449,964882,5
178450,699002,5
178451,243082,3
178452,49216,5
178453,349623,4
178454,445780,4
178455,561545,4
178456,137847,4
178457,592740,1
178458,758389,4
178459,919995,4
178460,284787,5
178461,144812,4
178462,576139,4
178463,711263,3
178464,989087,4
178465,719275,4
178466,576139,5
178467,414,4
178468,576139,4
178469,414,3
178470,461147,3
178471,711263,3
178472,576139,4
178473,414,3
178474,576139,3
178475,1020897,4
178477,745262,4
178478,1097446,4
178479,1037100,4
178480,1073778,5
178481,373534,4
178482,758859,5
178483,445780,4
178484,576139,4
178485,601188,5
178486,488683,4
178487,576139,4
178488,299400,5
178489,981669,4
178490,576139,5
178491,1097446,4
178492,380519,5
178493,193485,4
178494,1069534,3
178495,83346,5
178496,801966,4
178497,576139,4
178498,1069534,3
178499,616265,4
178500,1100264,5
178501,642402,3
178502,396627,4
178503,1003623,1
178504,576139,3
178505,452399,3
178506,711263,3
178507,866725,5
178508,364883,2
178509,711263,3
178510,735236,4
178511,469202,1
178512,452399,2
178513,440259,2
178514,1088255,4
178515,735236,4
178516,735236,5
178517,413001,4
178519,373534,3
178520,896908,4
178521,362584,3
178522,869977,3
178523,494127,5
178524,718102,4
178525,1097958,5
178526,678583,5
178527,776593,5
178528,373534,3
178529,131498,4
178530,131498,1
178531,509783,3
178532,94986,5
178533,85160,4
178534,978226,4
178535,245373,4
178536,1067885,5
178537,642402,4
178538,615786,4
178539,735236,2
178540,1087772,2
178541,373534,4
178542,509783,4
178543,934107,4
178544,735236,3
178545,509783,3
178546,200575,3
178547,594629,1
178548,1101874,3
178549,17165,3
178550,222334,3
178551,594629,2
178552,146825,5
178553,200809,4
178554,227351,3
178555,594629,4
178556,222334,5
178557,1064006,5
178558,168243,4
178559,64676,3
178560,1007135,4
178561,594629,3
178562,804511,4
178563,168243,5
178564,198609,4
178565,287943,5
178566,168243,3
178567,521327,4
178568,383871,4
178569,1056499,4
178570,480494,4
178571,65275,2
178572,243082,3
178573,168243,5
178574,639190,4
178575,192119,3
178576,81684,4
178577,1101943,5
178578,849787,4
178579,95149,5
178580,509783,4
178581,898146,4
178582,711263,3
178583,327766,2
178584,745655,3
178585,331759,3
178586,292858,4
178587,327766,2
178588,1054788,4
178589,327766,4
178590,601188,4
178591,711263,3
178592,661536,4
178593,1096361,5
178594,569542,3
178595,327766,2
178596,1020897,5
178597,849787,4
178598,1096241,4
178599,711263,4
178600,43670,5
178601,299078,2
178602,852670,4
178603,627526,3
178604,938752,2
178605,355590,5
178606,158492,4
178607,30263,4
178608,294578,3
178609,1020897,4
178610,30263,5
178611,30263,4
178612,30263,5
178613,113621,2
178614,30263,5
178615,1018855,5
178616,631438,4
178617,631438,4
178618,1102067,5
178619,149929,5
178620,343613,4
178621,15764,4
178622,1050220,5
178623,411360,1
178624,965296,3
178625,1007135,4
178626,965296,4
178627,1089325,4
178628,712550,1
178629,265739,4
178630,490073,3
178631,200809,3
178632,601790,3
178633,699648,3
178634,301930,5
178635,773816,5
178636,1085121,4
178637,1085121,4
178638,1097446,5
178639,1100958,5
178640,113621,3
178641,1102203,5
178642,194945,5
178643,1102193,5
178644,248259,5
178645,1097446,3
178646,248259,5
178647,653351,4
178648,653351,4
178649,248259,5
178650,113621,4
178651,1097446,4
178652,931596,4
178653,931596,4
178654,248259,3
178655,771057,3
178656,1102264,3
178657,182157,3
178658,201062,3
178659,77872,4
178660,453787,5
178661,1086329,4
178662,759726,4
178663,6257,2
178664,1086329,2
178665,419663,2
178666,344242,4
178667,419663,3
178668,1066648,4
178669,419663,4
178670,509830,4
178671,759726,4
178672,923043,3
178673,866250,2
178674,791839,4
178675,158848,4
178676,1102385,3
178677,26544,3
178678,10,4
178679,26544,3
178680,26544,3
178681,405290,4
178682,344242,4
178683,344242,1
178684,509063,3
178685,10,5
178686,10,4
178687,1099613,4
178688,10,4
178689,998238,4
178690,272556,4
178691,148104,4
178692,509063,4
178693,272556,5
178694,389167,4
178695,509063,3
178696,1014512,4
178697,1102508,5
178698,233847,4
178699,1099620,4
178700,182157,3
178701,325030,4
178702,923043,3
178703,791839,4
178704,865947,3
178705,1092095,5
178706,68391,3
178707,981669,3
178708,398044,1
178709,819135,4
178710,753567,4
178711,923043,3
178712,540217,1
178713,89881,4
178714,621631,3
178715,14,3
178716,981472,5
178717,690081,1
178718,47986,4
178719,222334,5
178720,577921,4
178721,113621,3
178722,509783,3
178723,201062,4
178724,43776,4
178725,704603,4
178726,417108,4
178727,221233,1
178728,201307,4
178729,596197,4
178730,509783,4
178731,847473,4
178732,789094,4
178733,1048326,4
178734,85160,4
178735,509783,4
178736,1092095,5
178737,314044,2
178738,1092095,5
178739,20746,4
178740,318298,1
178741,1102590,4
178742,26544,2
178743,596197,4
178744,26544,5
178745,1030278,5
178746,26544,5
178747,831122,4
178748,284787,4
178749,21127,4
178750,182157,4
178751,615786,4
178752,94986,4
178753,1057368,3
178754,276074,4
178755,26544,4
178756,1089325,4
178757,66577,4
178758,589010,4
178759,27372,3
178760,66577,4
178761,20746,1
178762,55964,4
178763,284787,4
178764,317083,4
178765,233810,4
178766,233810,4
178767,323655,4
178768,510565,5
178769,510565,5
178770,525117,4
178771,534580,4
178772,272836,4
178773,307253,4
178774,113621,4
178775,113433,5
178776,20746,4
178777,16523,5
178778,596197,3
178779,66577,4
178780,87684,4
178781,26544,4
178782,146509,3
178783,1102784,1
178784,729941,4
178785,735236,3
178786,1076749,5
178787,576987,5
178788,567159,3
178789,964765,5
178790,1054788,2
178791,660054,3
178792,660054,3
178793,660054,2
178794,146825,4
178795,660054,3
178796,458774,3
178797,1064006,4
178798,632577,4
178799,469634,4
178800,352663,3
178801,113621,3
178802,989087,3
178803,764949,3
178804,1045199,5
178805,343613,4
178806,989087,3
178807,72992,3
178808,343613,4
178809,1090829,5
178810,1102887,4
178811,1057889,4
178812,981669,4
178813,72992,4
178814,5951,4
178815,469634,2
178816,72992,3
178817,397772,4
178818,1007135,5
178819,375734,3
178820,311649,3
178821,64676,4
178822,200809,4
178823,678583,5
178824,64676,4
178825,50527,2
178826,69798,4
178827,663943,3
178828,208976,3
178829,15768,4
178830,819834,4
178831,232211,2
178832,663943,2
178833,4,4
178834,333175,4
178835,938747,5
178836,201307,4
178837,663943,3
178838,663943,4
178839,4,4
178840,663943,3
178841,252430,5
178842,663943,4
178843,666255,5
178844,690081,2
178845,4,4
178846,252430,4
178847,197436,5
178848,1092160,4
178849,663943,1
178850,1089325,5
178851,252430,4
178852,1066069,4
178853,72992,3
178854,1089325,5
178855,831122,3
178856,663943,4
178857,663943,3
178858,225475,4
178859,179380,4
178860,1103006,5
178861,52400,4
178862,179380,3
178863,179380,2
178864,663943,4
178865,809313,5
178866,509783,3
178867,179380,4
178868,711263,3
178869,1098316,5
178870,663943,3
178871,179380,2
178872,49216,4
178873,663943,4
178874,109179,1
178875,509783,4
178876,179380,3
178877,711263,3
178878,159570,4
178879,179380,3
178880,509783,3
178881,1098955,2
178882,243082,3
178883,179380,1
178884,926552,4
178889,179380,4
178890,509783,3
178891,711263,4
178892,1103105,5
178893,159690,2
178894,1098955,5
178895,1030664,1
178896,179012,5
178897,926552,4
178898,1000139,4
178899,1097958,5
178900,30348,4
178901,615786,4
178902,711263,4
178903,1058145,4
178904,383871,3
178905,535868,5
178906,15764,4
178907,515044,4
178908,252430,2
178909,25406,5
178910,30348,4
178911,89881,4
178912,201307,5
178913,535868,4
178914,1103186,5
178915,35494,4
178916,1103196,4
178917,685640,5
178918,535868,4
178919,1103196,5
178920,1037100,4
178921,1028168,3
178922,201307,5
178923,239473,3
178924,1102989,3
178925,272836,4
178926,484625,4
178927,252430,3
178928,373534,4
178929,520078,5
178930,13019,5
178931,673128,4
178932,104507,4
178933,16401,4
178934,1100817,5
178935,13019,4
178936,1061387,5
178937,317083,5
178938,673128,3
178939,71095,4
178940,1090235,5
178941,13019,3
178942,400567,3
178943,1054788,4
178944,1065342,5
178945,13019,3
178946,88832,3
178947,738016,4
178948,1102887,5
178949,307253,3
178950,276074,4
178951,227351,4
178952,400567,4
178953,601188,4
178954,91630,5
178955,227351,4
178956,673128,4
178957,842742,5
178958,72992,5
178959,531708,5
178960,104507,4
178961,214039,4
178962,977534,5
178963,596197,4
178964,673128,4
178965,817598,4
178966,146825,4
178967,214759,5
178968,161396,4
178969,146825,5
178970,30263,4
178971,252430,4
178972,252430,2
178973,990320,4
178974,1072791,4
178975,72992,5
178976,30263,3
178977,30263,3
178978,30263,4
178979,30263,4
178980,1103315,5
178981,850501,3
178982,72992,3
178983,1103325,4
178984,400567,3
178985,201307,4
178986,10,3
178987,252430,4
178988,1089325,5
178989,1064006,5
178990,990320,3
178991,166517,5
178992,596197,3
178993,912700,2
178994,252430,3
178995,990320,2
178996,13019,5
178997,469634,3
178998,981669,5
178999,51600,4
179000,72992,5
179001,1097446,5
179002,509783,3
179003,13019,3
179004,596197,4
179005,83346,3
179006,539680,5
179007,1056471,4
179008,179380,3
179009,398443,3
179010,51600,4
179011,231586,4
179012,179380,4
179013,1099613,4
179014,179380,3
179015,72992,4
179016,469634,5
179017,179380,3
179018,389167,5
179019,179380,2
179020,179380,3
179021,1100763,4
179022,841141,4
179023,179380,5
179024,72992,3
179025,1103414,5
179026,452399,3
179027,179380,2
179028,124032,4
179029,113621,2
179030,690977,5
179031,124032,4
179032,584028,5
179033,841141,5
179034,146509,5
179035,19031,2
179036,1097446,3
179037,146509,3
179038,229974,3
179039,1027566,5
179040,146509,5
179041,1067398,4
179042,520078,4
179043,146509,3
179044,229974,5
179045,415182,5
179046,181620,5
179047,415182,3
179048,146509,4
179049,229974,4
179050,224467,1
179051,1103488,5
179052,72992,4
179053,224467,5
179054,229974,4
179055,224467,4
179056,229974,4
179057,146509,4
179058,1103513,4
179059,229974,4
179060,259519,5
179061,1066209,5
179062,229974,3
179063,229974,2
179064,179635,4
179065,1066209,2
179066,188530,3
179067,229974,5
179068,1103535,4
179069,1103546,4
179070,1103535,4
179071,629359,5
179072,229974,4
179073,1103535,4
179074,1103535,5
179075,229974,4
179076,22104,3
179077,146509,3
179078,229974,4
179079,229974,4
179080,229974,4
179081,800938,2
179082,229974,1
179083,1098700,1
179084,877204,1
179085,663943,3
179086,229974,4
179087,663943,3
179088,229974,4
179089,663943,3
179090,229974,3
179091,663943,2
179092,663943,3
179093,229974,4
179094,663943,3
179095,1077653,4
179096,979923,3
179097,229974,5
179098,1101464,5
179099,229974,3
179100,663943,4
179101,229974,4
179102,663943,3
179103,229974,3
179104,229974,4
179105,229974,5
179106,663943,4
179108,663943,3
179109,459656,5
179110,458774,4
179111,1103611,1
179112,463377,4
179113,463377,4
179114,463377,2
179115,77872,3
179116,397772,4
179117,1057942,5
179118,1103706,5
179119,223384,3
179120,6257,3
179121,597508,4
179122,601188,3
179123,223384,3
179124,26544,3
179125,1072425,3
179126,425714,4
179127,26544,4
179128,81745,4
179129,1028168,4
179130,1047496,5
179131,355204,2
179132,750004,4
179133,53275,5
179134,1052010,2
179135,869977,4
179136,344242,3
179137,191764,4
179138,317871,3
179139,74016,4
179140,601188,3
179141,1046574,5
179142,460950,4
179143,601188,3
179144,696251,4
179145,798292,5
179146,408036,1
179147,509783,4
179148,798292,3
179149,977415,4
179150,201307,4
179151,417108,4
179152,601188,4
179153,588413,4
179154,488683,3
179155,66577,4
179156,8122,5
179157,223384,3
179158,588413,3
179159,926552,3
179160,594629,4
179161,764949,4
179162,825889,4
179163,2,4
179164,830122,2
179165,488683,3
179166,1089325,4
179167,509783,4
179168,488916,5
179169,362584,5
179170,1025127,4
179171,62443,4
179172,58396,4
179173,488683,4
179174,229974,4
179175,137847,4
179176,509783,4
179177,1103891,4
179178,62443,3
179179,229974,3
179180,1063236,4
179181,558451,5
179182,229974,4
179183,619091,4
179184,1077653,4
179185,1102934,4
179186,509783,3
179187,1079332,4
179188,928180,4
179189,928180,3
179190,1077653,5
179191,928180,5
179192,928180,3
179193,928180,4
179194,228810,3
179195,229974,3
179196,1022947,5
179197,1103743,3
179198,509783,3
179199,1077653,4
179200,171434,4
179201,229974,4
179202,271270,5
179203,19031,1
179204,1014994,5
179205,228810,3
179206,317871,3
179207,101651,4
179208,185448,4
179209,492985,4
179210,1056649,3
179211,619091,3
179212,201307,4
179213,1077653,3
179214,48649,3
179215,1089325,4
179216,509783,4
179217,29516,3
179218,68391,3
179219,223384,4
179220,538051,4
179221,509783,5
179222,1103976,5
179223,171434,4
179224,443051,3
179225,1103976,4
179226,930282,4
179227,205227,4
179228,443051,4
179229,96060,5
179230,810054,5
179231,783156,4
179232,1104005,4
179233,21127,3
179234,509783,4
179235,229974,4
179236,1065799,4
179237,1019755,5
179238,597568,4
179239,555003,5
179240,440259,3
179241,1067049,1
179242,229974,4
179243,437358,5
179244,1031856,4
179245,229974,4
179246,823160,5
179247,61463,4
179248,229974,4
179249,960545,2
179250,1057492,4
179251,385863,1
179252,229974,4
179253,772001,3
179254,325030,4
179255,1046574,5
179256,1094746,5
179257,229974,4
179258,328296,5
179259,1103663,4
179260,869844,5
179261,858836,5
179262,229974,4
179263,225475,4
179264,960545,4
179265,869844,2
179266,229974,4
179267,635777,3
179268,37478,3
179269,36354,4
179270,229974,4
179271,509783,4
179272,276074,4
179273,926552,5
179274,1067049,4
179275,383030,5
179276,1102971,5
179277,637938,4
179278,935610,3
179279,1096848,4
179280,535868,4
179281,817485,4
179282,549570,5
179283,229974,4
179284,1102729,4
179285,813062,4
179286,1017322,1
179287,26544,4
179288,26544,3
179289,229974,5
179290,849426,5
179291,1086329,5
179292,397772,3
179293,295452,4
179294,229974,4
179295,71525,2
179296,17165,4
179297,409785,4
179298,823085,3
179299,1086329,3
